file	caller	callee	line	text
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	953947	2d4b4c: 6e10 48d4 0200                         |040e: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	954032	2d4c5a: 6e10 48d4 0200                         |0495: invoke-virtual {v2}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	954205	2d4eaa: 6e10 48d4 0100                         |05bd: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	954229	2d4f0c: 6e10 48d4 0100                         |05ee: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.lang.StringBuilder::toString	954245	2d4f52: 6e10 48d4 0400                         |0611: invoke-virtual {v4}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.util.ArrayList::<init>	954122	2d4d86: 7010 9dd5 0600                         |052b: invoke-direct {v6}, Ljava/util/ArrayList;.<init>:()V // method@d59d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.util.ArrayList::add	954132	2d4daa: 6e20 a1d5 6000                         |053d: invoke-virtual {v0, v6}, Ljava/util/ArrayList;.add:(Ljava/lang/Object;)Z // method@d5a1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	setEnabledSetting	java.util.ArrayList::contains	954129	2d4d9e: 6e20 a6d5 6000                         |0537: invoke-virtual {v0, v6}, Ljava/util/ArrayList;.contains:(Ljava/lang/Object;)Z // method@d5a6
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.app.ActivityManager::getService	988387	31e6e6: 7100 ab00 0000                         |0000: invoke-static {}, Landroid/app/ActivityManager;.getService:()Landroid/app/IActivityManager; // method@00ab
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.app.IActivityManager::stopAppSwitches	988389	31e6ee: 7210 2802 0000                         |0004: invoke-interface {v0}, Landroid/app/IActivityManager;.stopAppSwitches:()V // method@0228
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.content.Intent::<init>	988419	31e75c: 7020 3706 2100                         |003b: invoke-direct {v1, v2}, Landroid/content/Intent;.<init>:(Landroid/content/Intent;)V // method@0637
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.content.Intent::putExtra	988401	31e720: 6e30 7106 1004                         |001d: invoke-virtual {v0, v1, v4}, Landroid/content/Intent;.putExtra:(Ljava/lang/String;Z)Landroid/content/Intent; // method@0671
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.content.Intent::putExtra	988421	31e766: 6e30 7106 2104                         |0040: invoke-virtual {v1, v2, v4}, Landroid/content/Intent;.putExtra:(Ljava/lang/String;Z)Landroid/content/Intent; // method@0671
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.os.UserHandle::CURRENT	988405	31e72c: 6201 2e0b                              |0023: sget-object v1, Landroid/os/UserHandle;.CURRENT:Landroid/os/UserHandle; // field@0b2e
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	android.os.UserHandle::CURRENT	988426	31e77c: 6202 2e0b                              |004b: sget-object v2, Landroid/os/UserHandle;.CURRENT:Landroid/os/UserHandle; // field@0b2e
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::awakenDreams	988395	31e706: 7100 96ab 0000                         |0010: invoke-static {}, Lcom/android/server/policy/PhoneWindowManager;.awakenDreams:()V // method@ab96
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::createHomeDockIntent	988396	31e70c: 6e10 acab 0300                         |0013: invoke-virtual {v3}, Lcom/android/server/policy/PhoneWindowManager;.createHomeDockIntent:()Landroid/content/Intent; // method@abac
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::mContext	988411	31e73e: 5432 4155                              |002c: iget-object v2, v3, Lcom/android/server/policy/PhoneWindowManager;.mContext:Landroid/content/Context; // field@5541
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::mHomeIntent	988418	31e758: 5432 7c55                              |0039: iget-object v2, v3, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::mHomeIntent	988423	31e76e: 5431 7c55                              |0044: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::mVendorCallbacks	988410	31e73a: 5431 1456                              |002a: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mVendorCallbacks:[Lcom/android/server/policy/VendorPhoneWindowManagerCallback; // field@5614
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::mVendorCallbacks	988424	31e772: 5432 1456                              |0046: iget-object v2, v3, Lcom/android/server/policy/PhoneWindowManager;.mVendorCallbacks:[Lcom/android/server/policy/VendorPhoneWindowManagerCallback; // field@5614
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::sendCloseSystemWindows	988393	31e6fc: 6e20 67ac 0300                         |000b: invoke-virtual {v3, v0}, Lcom/android/server/policy/PhoneWindowManager;.sendCloseSystemWindows:(Ljava/lang/String;)V // method@ac67
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::startActivityAsUser	988406	31e730: 7030 90ac 0301                         |0025: invoke-direct {v3, v0, v1}, Lcom/android/server/policy/PhoneWindowManager;.startActivityAsUser:(Landroid/content/Intent;Landroid/os/UserHandle;)V // method@ac90
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.PhoneWindowManager::startActivityAsUser	988427	31e780: 7030 90ac 1302                         |004d: invoke-direct {v3, v1, v2}, Lcom/android/server/policy/PhoneWindowManager;.startActivityAsUser:(Landroid/content/Intent;Landroid/os/UserHandle;)V // method@ac90
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.VendorPhoneWindowManagerCallback::callCustomDockOrHome	988412	31e742: 7120 17ad 2100                         |002e: invoke-static {v1, v2}, Lcom/android/server/policy/VendorPhoneWindowManagerCallback;.callCustomDockOrHome:([Lcom/android/server/policy/VendorPhoneWindowManagerCallback;Landroid/content/Context;)Z // method@ad17
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	startDockOrHome	com.android.server.policy.VendorPhoneWindowManagerCallback::callOnStartDockOrHome	988425	31e776: 7120 29ad 1200                         |0048: invoke-static {v2, v1}, Lcom/android/server/policy/VendorPhoneWindowManagerCallback;.callOnStartDockOrHome:([Lcom/android/server/policy/VendorPhoneWindowManagerCallback;Landroid/content/Intent;)V // method@ad29
